x_m,y_m,elevation_m,x_ft,y_ft,elevation_ft,acquisition_date_start,acquisition_date_end,acquisition_date_mid,decimal_year,survey_title,inport_id,source_file
193996.1392,554750.8255,2.5535,636469.0,1820045.0,8.3776,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193997.968,554750.8255,2.3639,636475.0,1820045.0,7.7556,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193999.7968,554750.8255,2.1727,636481.0,1820045.0,7.1284,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194001.6256,554750.8255,1.9825,636487.0,1820045.0,6.5042,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194003.4544,554750.8255,1.7998,636493.0,1820045.0,5.905,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194005.2832,554750.8255,1.5923,636499.0,1820045.0,5.2242,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194007.112,554750.8255,1.2866,636505.0,1820045.0,4.2211,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194008.9408,554750.8255,1.0154,636511.0,1820045.0,3.3315,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194010.7696,554750.8255,0.8798,636517.0,1820045.0,2.8865,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193974.1935,554748.9967,4.3589,636397.0,1820039.0,14.301,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193976.0224,554748.9967,4.3906,636403.0,1820039.0,14.4048,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193977.8512,554748.9967,4.3889,636409.0,1820039.0,14.3991,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193979.68,554748.9967,4.3414,636415.0,1820039.0,14.2435,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193981.5088,554748.9967,4.2631,636421.0,1820039.0,13.9865,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193983.3376,554748.9967,4.1779,636427.0,1820039.0,13.707,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193985.1664,554748.9967,4.0994,636433.0,1820039.0,13.4494,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193986.9952,554748.9967,3.8643,636439.0,1820039.0,12.6781,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193988.824,554748.9967,3.5884,636445.0,1820039.0,11.773,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193990.6528,554748.9967,3.4265,636451.0,1820039.0,11.2417,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193992.4816,554748.9967,3.2558,636457.0,1820039.0,10.6819,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193994.3104,554748.9967,2.9407,636463.0,1820039.0,9.648,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193996.1392,554748.9967,2.7045,636469.0,1820039.0,8.8729,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193997.968,554748.9967,2.4274,636475.0,1820039.0,7.9637,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193999.7968,554748.9967,2.2568,636481.0,1820039.0,7.4041,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194001.6256,554748.9967,2.0293,636487.0,1820039.0,6.6576,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194003.4544,554748.9967,1.8326,636493.0,1820039.0,6.0124,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194005.2832,554748.9967,1.6191,636499.0,1820039.0,5.3121,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194007.112,554748.9967,1.373,636505.0,1820039.0,4.5047,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194008.9408,554748.9967,1.1318,636511.0,1820039.0,3.7132,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194010.7696,554748.9967,0.9394,636517.0,1820039.0,3.082,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193974.1935,554747.1679,4.2732,636397.0,1820033.0,14.0195,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193976.0224,554747.1679,4.3209,636403.0,1820033.0,14.1761,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193977.8512,554747.1679,4.3895,636409.0,1820033.0,14.4011,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193979.68,554747.1679,4.3814,636415.0,1820033.0,14.3747,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193981.5088,554747.1679,4.2797,636421.0,1820033.0,14.041,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193983.3376,554747.1679,4.2321,636427.0,1820033.0,13.8848,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193985.1664,554747.1679,4.1788,636433.0,1820033.0,13.71,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193986.9952,554747.1679,3.9655,636439.0,1820033.0,13.01,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193988.824,554747.1679,3.7413,636445.0,1820033.0,12.2745,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193990.6528,554747.1679,3.479,636451.0,1820033.0,11.4141,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193992.4816,554747.1679,3.3069,636457.0,1820033.0,10.8495,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193994.3104,554747.1679,3.0656,636463.0,1820033.0,10.0578,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193996.1392,554747.1679,2.7954,636469.0,1820033.0,9.1712,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193997.968,554747.1679,2.5274,636475.0,1820033.0,8.2921,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193999.7968,554747.1679,2.3244,636481.0,1820033.0,7.6261,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194001.6256,554747.1679,2.0758,636487.0,1820033.0,6.8105,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194003.4544,554747.1679,1.8781,636493.0,1820033.0,6.1617,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194005.2832,554747.1679,1.6805,636499.0,1820033.0,5.5135,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194007.112,554747.1679,1.4516,636505.0,1820033.0,4.7625,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194008.9408,554747.1679,1.1842,636511.0,1820033.0,3.885,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194010.7696,554747.1679,1.0354,636517.0,1820033.0,3.3968,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194012.5984,554747.1679,0.8591,636523.0,1820033.0,2.8185,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193976.0224,554745.3391,4.2852,636403.0,1820027.0,14.0589,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193977.8512,554745.3391,4.3466,636409.0,1820027.0,14.2606,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193979.68,554745.3391,4.3598,636415.0,1820027.0,14.3038,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193981.5088,554745.3391,4.2966,636421.0,1820027.0,14.0965,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193983.3376,554745.3391,4.2553,636427.0,1820027.0,13.9611,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193985.1664,554745.3391,4.2258,636433.0,1820027.0,13.8643,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193986.9952,554745.3391,4.0607,636439.0,1820027.0,13.3224,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193988.824,554745.3391,3.8179,636445.0,1820027.0,12.526,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193990.6528,554745.3391,3.5461,636451.0,1820027.0,11.6343,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193992.4816,554745.3391,3.3552,636457.0,1820027.0,11.0078,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193994.3104,554745.3391,3.1349,636463.0,1820027.0,10.2852,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193996.1392,554745.3391,2.9098,636469.0,1820027.0,9.5465,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193997.968,554745.3391,2.6327,636475.0,1820027.0,8.6375,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193999.7968,554745.3391,2.3927,636481.0,1820027.0,7.85,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194001.6256,554745.3391,2.1417,636487.0,1820027.0,7.0267,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194003.4544,554745.3391,1.9369,636493.0,1820027.0,6.3547,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194005.2832,554745.3391,1.7724,636499.0,1820027.0,5.815,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194007.112,554745.3391,1.511,636505.0,1820027.0,4.9573,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194008.9408,554745.3391,1.3122,636511.0,1820027.0,4.305,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194010.7696,554745.3391,1.0929,636517.0,1820027.0,3.5855,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194012.5984,554745.3391,0.9211,636523.0,1820027.0,3.0221,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193976.0224,554743.5103,4.2668,636403.0,1820021.0,13.9986,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193977.8512,554743.5103,4.292,636409.0,1820021.0,14.0813,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193979.68,554743.5103,4.3118,636415.0,1820021.0,14.1463,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193981.5088,554743.5103,4.2999,636421.0,1820021.0,14.1074,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193983.3376,554743.5103,4.3172,636427.0,1820021.0,14.164,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193985.1664,554743.5103,4.2871,636433.0,1820021.0,14.0653,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193986.9952,554743.5103,4.1712,636439.0,1820021.0,13.685,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193988.824,554743.5103,3.8541,636445.0,1820021.0,12.6445,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193990.6528,554743.5103,3.5466,636451.0,1820021.0,11.6359,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193992.4816,554743.5103,3.3956,636457.0,1820021.0,11.1404,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193994.3104,554743.5103,3.1962,636463.0,1820021.0,10.4864,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193996.1392,554743.5103,2.9753,636469.0,1820021.0,9.7616,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193997.968,554743.5103,2.7102,636475.0,1820021.0,8.8918,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193999.7968,554743.5103,2.4471,636481.0,1820021.0,8.0286,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194001.6256,554743.5103,2.2364,636487.0,1820021.0,7.3373,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194003.4544,554743.5103,2.0118,636493.0,1820021.0,6.6005,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194005.2832,554743.5103,1.7972,636499.0,1820021.0,5.8964,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194007.112,554743.5103,1.5992,636505.0,1820021.0,5.2468,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194008.9408,554743.5103,1.3792,636511.0,1820021.0,4.5248,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194010.7696,554743.5103,1.1786,636517.0,1820021.0,3.8667,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194012.5984,554743.5103,0.997,636523.0,1820021.0,3.271,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193977.8512,554741.6815,4.2403,636409.0,1820015.0,13.9117,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193979.68,554741.6815,4.2636,636415.0,1820015.0,13.9882,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193981.5088,554741.6815,4.3256,636421.0,1820015.0,14.1916,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193983.3376,554741.6815,4.3835,636427.0,1820015.0,14.3816,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193985.1664,554741.6815,4.3341,636433.0,1820015.0,14.2194,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193986.9952,554741.6815,4.1938,636439.0,1820015.0,13.759,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193988.824,554741.6815,3.9969,636445.0,1820015.0,13.113,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193990.6528,554741.6815,3.7017,636451.0,1820015.0,12.1447,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193992.4816,554741.6815,3.4505,636457.0,1820015.0,11.3205,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
193994.3104,554741.6815,3.2426,636463.0,1820015.0,10.6384,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
