source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,220,2025-12-12 08:44:10,2025-12-12 13:44:25,29.230727050918,-81.045860974084,-25.528755,559742.5044,191948.352,1.0015,559742.4945,559742.5181,559742.5044,0.0078,191948.3417,191948.3724,191948.352,0.0099,1.0,1.0034,1.0015,0.0011,0.0057,0.0005,0.005,0.006,0.0077,0.0005,0.007,0.008,0.0096,0.0004,0.0092,0.0103,0.0178,0.0007,0.0171,0.0192,0.8435,0.8435,0.8435,1.4936,1.4934,1.494,1.7153,1.7151,1.7156,1.0,1.0,1.0,20,20,20,0.01,0.018,FIXED,20,1.0,1.715,0.843,1.493,1.021,1.996,0.006,0.008,6,6,0000_BASE_1,1755.59591,5073.51667,8418.68064,5.568e-05,0.00027227,8.226e-05,-6.42e-06,-1.609e-05,-0.00011449,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,221,2025-12-12 08:44:53,2025-12-12 13:45:07,29.230727828194,-81.04589847047,-24.467195,559742.7509,191938.2417,2.063,559742.7473,559742.7565,559742.7509,0.0035,191938.2362,191938.2498,191938.2417,0.0044,2.0583,2.0675,2.063,0.0028,0.0093,0.0005,0.009,0.01,0.011,0.0,0.011,0.011,0.0145,0.0002,0.0144,0.0149,0.024,0.0003,0.0237,0.0247,0.8432,0.8431,0.8432,1.4885,1.4882,1.4888,1.7107,1.7104,1.711,1.0,1.0,1.0,20,20,20,0.014,0.024,FIXED,20,1.0,1.71,0.843,1.488,1.017,1.99,0.01,0.011,6,6,0000_BASE_1,1745.73229,5071.15164,8419.41005,0.00011995,0.00045549,0.00021148,-2.279e-05,-5.93e-06,-0.00021381,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,222,2025-12-12 08:45:54,2025-12-12 13:46:09,29.23072728732,-81.045935012848,-24.38942,559742.5914,191928.3884,2.1407,559742.5879,559742.5974,559742.5914,0.003,191928.384,191928.3932,191928.3884,0.0034,2.1369,2.1426,2.1407,0.0019,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0123,0.0001,0.0122,0.0124,0.0204,0.0001,0.0201,0.0205,0.8427,0.8426,0.8427,1.4807,1.4803,1.481,1.7037,1.7033,1.704,1.0,1.0,1.0,20,20,20,0.012,0.02,FIXED,20,1.0,1.703,0.843,1.48,1.009,1.98,0.008,0.009,6,6,0000_BASE_1,1736.02081,5069.47661,8419.30311,9.09e-05,0.00032837,0.00014807,-2.639e-05,-3.2e-07,-0.00015224,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,223,2025-12-12 08:47:01,2025-12-12 13:47:15,29.230759764725,-81.045972499961,-23.89939,559752.5977,191918.2875,2.6308,559752.5925,559752.6017,559752.5977,0.0028,191918.2733,191918.2942,191918.2875,0.0067,2.627,2.6356,2.6308,0.0028,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0117,0.0001,0.0116,0.0119,0.0184,0.0002,0.0181,0.0187,0.8171,0.817,0.8171,1.3707,1.3707,1.3708,1.5958,1.5957,1.5959,1.0,1.0,1.0,21,21,21,0.012,0.018,FIXED,21,1.0,1.596,0.817,1.371,0.91,1.837,0.008,0.009,6,6,0000_BASE_1,1725.34013,5072.33529,8428.25659,7.512e-05,0.00026395,0.00013755,-1.06e-06,-7.86e-06,-0.00013023,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,224,2025-12-12 08:48:13,2025-12-12 13:48:28,29.230760043709,-81.045934990858,-24.543209,559752.6763,191928.4015,1.987,559752.675,559752.6795,559752.6763,0.0016,191928.3963,191928.4064,191928.4015,0.0039,1.9835,1.99,1.987,0.0029,0.0072,0.0004,0.007,0.008,0.0087,0.0005,0.008,0.009,0.0113,0.0003,0.0108,0.0116,0.0178,0.0002,0.0175,0.0181,0.8154,0.8153,0.8154,1.368,1.3678,1.3681,1.5925,1.5924,1.5926,1.0,1.0,1.0,20,20,21,0.012,0.018,FIXED,21,1.0,1.592,0.815,1.368,0.906,1.832,0.008,0.009,6,6,0000_BASE_1,1735.23883,5074.49887,8428.01552,7.073e-05,0.00024791,0.00012705,-3.61e-06,-6.46e-06,-0.00012074,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,225,2025-12-12 08:48:57,2025-12-12 13:49:11,29.230760039784,-81.045898239101,-24.462521,559752.6681,191938.3111,2.0678,559752.653,559752.6791,559752.6681,0.0088,191938.2979,191938.3217,191938.3111,0.0073,2.0657,2.0708,2.0678,0.0017,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0119,0.0001,0.0117,0.0121,0.0185,0.0002,0.0182,0.0189,0.8143,0.8142,0.8144,1.3659,1.3657,1.366,1.5902,1.5901,1.5903,1.0,1.0,1.0,21,21,21,0.012,0.019,FIXED,21,1.0,1.59,0.814,1.366,0.904,1.829,0.008,0.009,6,6,0000_BASE_1,1745.04024,5075.96493,8428.05406,7.752e-05,0.00026622,0.00013996,-1.32e-06,-7.8e-06,-0.00013113,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,226,2025-12-12 08:49:38,2025-12-12 13:49:52,29.230759940701,-81.045861300439,-26.13279,559752.6305,191948.2712,0.3975,559752.6169,559752.6415,559752.6305,0.0092,191948.2667,191948.2752,191948.2712,0.0031,0.3938,0.4001,0.3975,0.0021,0.009,0.0,0.009,0.009,0.01,0.0,0.01,0.01,0.0134,0.0002,0.0131,0.0136,0.0208,0.0003,0.0204,0.0212,0.8133,0.8132,0.8134,1.3636,1.3635,1.3639,1.5878,1.5876,1.5881,1.0,1.0,1.0,21,21,21,0.014,0.021,FIXED,21,1.0,1.588,0.813,1.363,0.902,1.826,0.009,0.01,6,6,0000_BASE_1,1754.65719,5078.93184,8427.20791,9.921e-05,0.00033607,0.00017745,-2.12e-06,-9.69e-06,-0.00016563,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,227,2025-12-12 08:50:12,2025-12-12 13:50:27,29.230759498288,-81.045823377474,-26.775933,559752.487,191958.4965,-0.2455,559752.482,559752.4941,559752.487,0.004,191958.4902,191958.5085,191958.4965,0.0065,-0.2525,-0.2423,-0.2455,0.0034,0.0083,0.0005,0.008,0.009,0.01,0.0,0.01,0.01,0.0129,0.0001,0.0128,0.0132,0.02,0.0003,0.0198,0.0205,0.8124,0.8123,0.8125,1.3615,1.3613,1.3617,1.5854,1.5852,1.5856,1.0,1.0,1.0,21,21,21,0.013,0.02,FIXED,21,1.0,1.585,0.812,1.361,0.9,1.823,0.009,0.01,6,6,0000_BASE_1,1764.6831,5081.00452,8426.77364,9.156e-05,0.00031039,0.00016365,-2.05e-06,-8.88e-06,-0.00015243,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,228,2025-12-12 08:50:44,2025-12-12 13:51:00,29.230759501257,-81.045786440938,-26.867934,559752.4809,191968.456,-0.3375,559752.472,559752.4936,559752.4809,0.0066,191968.4504,191968.4597,191968.456,0.0037,-0.3393,-0.3358,-0.3375,0.0011,0.0087,0.0005,0.008,0.009,0.01,0.0,0.01,0.01,0.0131,0.0001,0.013,0.0133,0.0202,0.0002,0.02,0.0205,0.8116,0.8115,0.8117,1.3592,1.359,1.3594,1.5831,1.5829,1.5833,1.0,1.0,1.0,21,21,21,0.013,0.02,FIXED,21,1.0,1.583,0.812,1.359,0.897,1.82,0.009,0.01,6,6,0000_BASE_1,1774.51025,5082.62803,8426.72929,9.507e-05,0.00031849,0.00016856,-2.47e-06,-8.99e-06,-0.00015649,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,229,2025-12-12 08:51:51,2025-12-12 13:52:06,29.230792392231,-81.045787270367,-26.929415,559762.6074,191968.2395,-0.3989,559762.6047,559762.6109,559762.6074,0.0019,191968.2307,191968.2467,191968.2395,0.0053,-0.4033,-0.3949,-0.3989,0.0029,0.007,0.0,0.007,0.007,0.0082,0.0004,0.008,0.009,0.0108,0.0002,0.0106,0.0111,0.0166,0.0003,0.0163,0.0171,0.8098,0.8098,0.8099,1.3542,1.3541,1.3544,1.5779,1.5777,1.5781,1.0,1.0,1.0,21,21,21,0.011,0.016,FIXED,21,1.0,1.578,0.81,1.354,0.893,1.813,0.007,0.009,6,6,0000_BASE_1,1773.51074,5087.55534,8435.52309,6.454e-05,0.00021388,0.00011344,-1.97e-06,-5.9e-06,-0.00010476,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,230,2025-12-12 08:52:36,2025-12-12 13:52:51,29.230792289159,-81.045824031337,-26.71884,559762.5827,191958.3274,-0.1883,559762.5801,559762.587,559762.5827,0.0023,191958.321,191958.3369,191958.3274,0.0053,-0.1935,-0.1833,-0.1883,0.0032,0.0092,0.0004,0.009,0.01,0.011,0.0,0.011,0.011,0.0146,0.0001,0.0144,0.0148,0.0223,0.0002,0.0221,0.0226,0.8086,0.8086,0.8087,1.3504,1.3501,1.3507,1.574,1.5737,1.5743,1.0,1.0,1.0,21,21,21,0.015,0.023,FIXED,21,1.0,1.574,0.809,1.35,0.889,1.808,0.01,0.011,6,6,0000_BASE_1,1763.74873,5085.82215,8435.59877,0.00011765,0.00038714,0.00020562,-3.92e-06,-1.053e-05,-0.0001892,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,231,2025-12-12 08:53:09,2025-12-12 13:53:24,29.230792371549,-81.045861212892,-26.52848,559762.6152,191948.3019,0.002,559762.6065,559762.6208,559762.6152,0.0051,191948.2939,191948.3122,191948.3019,0.006,-0.002,0.0083,0.002,0.0038,0.008,0.0,0.008,0.008,0.01,0.0,0.01,0.01,0.0127,0.0002,0.0125,0.013,0.0195,0.0003,0.019,0.0198,0.8077,0.8077,0.8078,1.3474,1.3471,1.3477,1.571,1.5707,1.5713,1.0,1.0,1.0,21,21,21,0.013,0.02,FIXED,21,1.0,1.571,0.808,1.347,0.887,1.804,0.008,0.01,6,6,0000_BASE_1,1753.86761,5084.11649,8435.71428,9.004e-05,0.00029458,0.00015665,-3.2e-06,-7.92e-06,-0.00014373,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,232,2025-12-12 08:53:57,2025-12-12 13:54:12,29.230791870089,-81.045898338634,-25.190835,559762.4679,191938.2913,1.3396,559762.4629,559762.4726,559762.4679,0.0031,191938.2892,191938.2945,191938.2913,0.0021,1.3387,1.3411,1.3396,0.0008,0.0072,0.0004,0.007,0.008,0.0087,0.0005,0.008,0.009,0.0112,0.0001,0.011,0.0113,0.017,0.0002,0.0167,0.0172,0.8064,0.8064,0.8065,1.3427,1.3424,1.3431,1.5663,1.566,1.5667,1.0,1.0,1.0,21,21,21,0.011,0.017,FIXED,21,1.0,1.566,0.806,1.342,0.883,1.798,0.007,0.009,6,6,0000_BASE_1,1744.16998,5081.33845,8436.23611,6.95e-05,0.00022587,0.00011964,-2.62e-06,-6.01e-06,-0.00010943,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,233,2025-12-12 08:54:39,2025-12-12 13:54:53,29.230792261702,-81.045935122481,-24.400485,559762.5956,191928.373,2.1299,559762.59,559762.6016,559762.5956,0.0043,191928.3673,191928.3766,191928.373,0.0033,2.1269,2.1321,2.1299,0.0018,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0118,0.0001,0.0117,0.012,0.018,0.0001,0.0178,0.0182,0.8053,0.8052,0.8054,1.3384,1.3382,1.3387,1.562,1.5617,1.5623,1.0,1.0,1.0,21,21,21,0.012,0.018,FIXED,21,1.0,1.562,0.805,1.338,0.879,1.792,0.008,0.009,6,6,0000_BASE_1,1734.46859,5079.17912,8436.72898,7.773e-05,0.00025257,0.00013344,-3e-06,-6.66e-06,-0.00012174,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,234,2025-12-12 08:55:26,2025-12-12 13:55:41,29.230792583848,-81.04597294252,-24.2977,559762.702,191918.1754,2.2326,559762.6983,559762.7079,559762.702,0.0038,191918.1734,191918.1772,191918.1754,0.0014,2.2298,2.235,2.2326,0.0021,0.008,0.0,0.008,0.008,0.0095,0.0005,0.009,0.01,0.0121,0.0002,0.012,0.0125,0.0178,0.0003,0.0176,0.0184,0.7434,0.7433,0.7434,1.1752,1.1751,1.1752,1.3905,1.3905,1.3906,1.0,1.0,1.0,22,22,22,0.012,0.018,FIXED,22,1.0,1.39,0.743,1.175,0.731,1.571,0.008,0.009,6,6,0000_BASE_1,1724.39992,5077.558,8436.86584,8.397e-05,0.0002568,0.00012516,-2.54e-06,-8.29e-06,-0.00011507,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,235,2025-12-12 08:57:13,2025-12-12 13:57:23,29.23082491435,-81.050009079896,-23.446427,559772.6628,191908.4385,3.0839,559772.6591,559772.6692,559772.6628,0.0034,191908.4339,191908.4441,191908.4385,0.0036,3.0793,3.0872,3.0839,0.0029,0.007,0.0,0.007,0.007,0.0082,0.0004,0.008,0.009,0.0109,0.0,0.0109,0.011,0.0168,0.0,0.0167,0.0168,0.8147,0.7746,0.8349,1.3285,1.1959,1.3949,1.5586,1.4248,1.6257,1.0,1.0,1.0,21,21,21,0.011,0.017,FIXED,21,1.0,1.425,0.775,1.196,0.757,1.613,0.007,0.008,6,6,0000_BASE_1,1714.13106,5080.14025,8445.95715,7.461e-05,0.00021169,0.0001156,-1.828e-05,7.98e-06,-0.00010766,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,236,2025-12-12 08:57:52,2025-12-12 13:58:06,29.230825088761,-81.045972325085,-24.545586,559772.7094,191918.349,1.9848,559772.7046,559772.7127,559772.7094,0.0026,191918.3466,191918.3499,191918.349,0.0012,1.9782,1.9888,1.9848,0.0035,0.008,0.0,0.008,0.008,0.01,0.0,0.01,0.01,0.0132,0.0002,0.013,0.0135,0.0189,0.0003,0.0186,0.0194,0.7409,0.7409,0.7409,1.1729,1.1728,1.173,1.3873,1.3872,1.3874,1.0,1.0,1.0,22,22,22,0.013,0.019,FIXED,22,1.0,1.387,0.741,1.173,0.728,1.567,0.008,0.01,6,6,0000_BASE_1,1723.76975,5082.64863,8445.4646,0.00010067,0.00029492,0.00013582,-3.18e-06,-1.03e-05,-0.00012495,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,237,2025-12-12 08:58:38,2025-12-12 13:58:52,29.230825271315,-81.045934653584,-24.335175,559772.7584,191928.5067,2.1953,559772.756,559772.7619,559772.7584,0.0019,191928.5041,191928.5107,191928.5067,0.0023,2.1907,2.1981,2.1953,0.0024,0.0082,0.0004,0.008,0.009,0.0102,0.0004,0.01,0.011,0.013,0.0005,0.0125,0.0139,0.0187,0.0008,0.0179,0.0203,0.7401,0.7401,0.7402,1.1717,1.1716,1.1718,1.3859,1.3858,1.386,1.1667,1.0,2.0,22,22,22,0.012,0.018,FIXED,22,1.0,1.386,0.74,1.172,0.727,1.565,0.008,0.01,6,6,0000_BASE_1,1733.82932,5084.06928,8445.61682,9.79e-05,0.00028748,0.00013358,-3.41e-06,-9.74e-06,-0.00012235,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
